-1.6187260150909424	-0.6473325490951538	0.6258093118667603	-0.7746289968490601	-0.17420098185539246	-1.5950255393981934	0.9714952707290649	0.3651348054409027	0.704197883605957	-1.4919929504394531
0.6937358379364014	1.1315886974334717	0.6693036556243896	0.7927424907684326	1.0488330125808716	0.3589610457420349	0.9676764607429504	0.5408042669296265	0.6474605798721313	0.2567649483680725
1.8902368545532227	0.16752585768699646	-1.2825818061828613	-0.2130550742149353	-2.0205278396606445	-0.465318888425827	-1.162056803703308	0.6080322265625	2.6585209369659424	1.3905119895935059
0.4232773780822754	1.9882216453552246	0.2020990550518036	0.27607691287994385	0.9189987182617188	0.1591995507478714	-0.4906924366950989	0.6443749666213989	-1.6159045696258545	-0.061497606337070465
-0.4639737606048584	0.7930730581283569	1.056382656097412	0.1674187183380127	0.7576417922973633	0.41012054681777954	-1.2392261028289795	0.6629916429519653	0.5480247139930725	2.7299156188964844
-0.242693692445755	-0.8028538823127747	-0.383619487285614	-0.0919390618801117	1.3529536724090576	-0.9366381168365479	-2.5801634788513184	0.025745078921318054	-0.44161680340766907	-1.7146109342575073
0.16761603951454163	0.7749952077865601	0.5859445929527283	-1.0723985433578491	1.1709264516830444	-2.1290082931518555	-0.5694084167480469	1.64134681224823	-0.799609899520874	2.189378261566162
1.0656403303146362	-0.48196205496788025	-0.39966467022895813	0.8635232448577881	-0.4831750690937042	-1.7450662851333618	1.2946696281433105	-1.3384873867034912	1.2407418489456177	-0.8654139041900635
0.13108649849891663	0.46627843379974365	-1.062718152999878	-0.16178515553474426	-0.26155829429626465	0.7901747226715088	0.7439355850219727	0.9115484952926636	-1.4244229793548584	-1.5229897499084473
-0.9959770441055298	0.114444799721241	1.2037556171417236	-0.8911831974983215	0.36439645290374756	-3.8612053394317627	0.13978993892669678	-1.214590311050415	-0.4395592212677002	1.089059829711914
0.5987205505371094	0.3907119035720825	-0.380334734916687	-0.6813708543777466	1.34794282913208	-0.2504408359527588	-0.034467749297618866	-0.09294596314430237	0.27827179431915283	-1.1207962036132812
0.7581824064254761	-2.0937514305114746	1.1254637241363525	1.572307825088501	0.1963399052619934	-0.24077674746513367	-0.7633483409881592	-0.4986507296562195	0.8802950382232666	-0.3553111255168915
0.2767738997936249	0.7129087448120117	-0.13291743397712708	-0.833985447883606	-0.011360922828316689	1.4018198251724243	0.3634183406829834	0.10213838517665863	-0.568070113658905	-2.3326210975646973
1.1811246871948242	-0.9396905899047852	-0.6415852308273315	1.5106509923934937	-0.8905704021453857	0.7346290349960327	-0.21080458164215088	2.066710948944092	-0.8322722911834717	0.60889732837677
0.027091309428215027	-0.7812120914459229	-0.5664240121841431	-0.5434814095497131	0.06517429649829865	2.244755268096924	0.1954374462366104	-1.4372212886810303	-0.036403216421604156	-1.3098704814910889
1.2494934797286987	1.2911639213562012	0.3020792007446289	0.1346484124660492	-0.6835843324661255	1.5840895175933838	-1.0948842763900757	0.3876839876174927	-0.7048789858818054	1.8623781204223633
0.2945574223995209	0.15727482736110687	0.9523478150367737	1.9900288581848145	-0.3760657012462616	-0.4502362012863159	-0.09268467873334885	-0.4974437355995178	0.7351540327072144	0.08034157752990723
-0.7052130699157715	0.06550195068120956	1.0453386306762695	-0.26576948165893555	-0.8963654041290283	-0.35013145208358765	-0.26473468542099	0.02411937713623047	-1.3966302871704102	1.2239658832550049
0.0749792754650116	1.0960395336151123	0.18986761569976807	-0.9631673693656921	-1.055382251739502	-0.6627764105796814	-1.5739221572875977	-0.09050716459751129	-0.13418209552764893	-2.025887966156006
0.6443349123001099	-0.6161844730377197	-0.15866994857788086	-0.7418172359466553	1.4515266418457031	0.5423679351806641	-0.12379186600446701	0.7071802020072937	-0.4264887571334839	0.7130259275436401
-2.715158700942993	0.04245024174451828	-1.887557029724121	-0.26741331815719604	0.6317287087440491	0.2692755460739136	-0.1986192911863327	-0.6676978468894958	0.5649638175964355	-0.2479233741760254
1.7461086511611938	-1.9878928661346436	-0.9078007936477661	-0.26138022541999817	0.6918039321899414	-1.182786464691162	1.0804550647735596	-0.36662065982818604	-1.4386829137802124	-1.6858206987380981
-0.31435102224349976	-0.727864682674408	0.36064478754997253	-0.12434461712837219	-1.2277806997299194	-1.776533603668213	0.45374906063079834	-0.21279503405094147	-0.3875482678413391	1.136595368385315
-0.30156409740448	0.6857675313949585	0.1509525179862976	-0.28346502780914307	0.7946949005126953	0.8163294792175293	-1.1871693134307861	-0.1435653269290924	-0.10992875695228577	0.6857274770736694
0.9389215707778931	-0.7792860865592957	-1.5354058742523193	-1.2641674280166626	0.7375924587249756	-1.3668911457061768	-0.7877175807952881	-0.3527795672416687	-0.32881438732147217	-0.8576672077178955
